"submit_time","hours_early"
2017-01-25 14:19:16,45.6788888888227
2017-01-25 22:01:55,37.967777777844
2017-01-25 22:26:47,37.5536111110449
2017-01-26 11:06:57,24.8841666666004
2017-01-26 11:56:18,24.0616666666004
2017-01-26 14:10:26,21.8261111111111
2017-01-26 15:03:35,20.9402777777778
2017-01-26 15:41:07,20.314722222156
2017-01-26 16:30:16,19.4955555555556
2017-01-26 18:31:26,17.4758333333996
2017-01-26 19:34:50,16.4194444444444
2017-01-26 19:41:00,16.3166666666004
2017-01-26 19:49:19,16.1780555555556
2017-01-26 19:56:03,16.0655555556218
2017-01-26 20:26:56,15.5511111110449
2017-01-26 20:40:01,15.332777777844
2017-01-26 20:54:06,15.0980555556218
2017-01-26 21:17:54,14.7016666666004
2017-01-26 21:35:20,14.4108333333996
2017-01-26 21:37:26,14.3758333333996
2017-01-26 21:40:40,14.3219444445107
2017-01-26 21:49:58,14.1672222222222
2017-01-26 22:35:39,13.4058333333333
2017-01-26 22:39:35,13.3402777777778
2017-01-26 22:49:01,13.1830555554893
2017-01-26 23:22:08,12.6311111111111
2017-01-26 23:40:10,12.3305555554893
2017-01-26 23:49:34,12.1736111111773
2017-01-27 00:47:45,11.2038888889551
2017-01-27 00:51:57,11.1341666666667
2017-01-27 03:18:56,8.68416666673289
